Actius,Rendiment en %,06/04/2025,31/12/2024,,actius2,2024_tr,2000_tr,multiple,
Hang Seng,+18.1,"23,689  ","20,059  ",,Or,"3,020  ",273,10.1,
Or,+14.4,"3,020  ","2,639  ",,S&P 500,"11,178","1,825",7.5,
Euro Stoxx 50,+10.6,"5,412  ","4,895  ",,Nikkei 225,"60,855","11,153",7.0,
MSCI Emerging Markets,+5.2,"1,131  ","1,075  ",,Hang Seng,"77,193","16,095",6.5,
Bo EUA 10 anys,+4.6,4.6  ,4.5  ,,Euro Stoxx 50,"12,211","3,045",5.7,
Bo EUA 6 mesos,+4.3,4.3  ,4.2  ,,Petroli,72  ,24,4.5,
Matèries primeres,+2.0,558  ,547  ,,Immobles,"2,271  ",974,3.4,
Immobles,+0.0,"2,271  ","2,271  ",,Matèries primeres,558  ,247,3.3,
Productes agrícoles,-0.1,"1,345  ","1,346  ",,Productes agrícoles,"1,346  ",918,1.5,
MSCI World,-0.7,"3,680  ","3,707  ",,,,,,
Petroli,-2.7,72  ,74  ,,,,,,
S&P 500,-3.6,"5,667  ","5,881  ",,,,,,
Nikkei 225,-5.6,"37,677  ","39,894  ",,,,,,
Bitcoin,-10.8,"84,000  ","94,218  ",,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
